-93039.82076926381	-89547.27693485194	71320.47331246515	32028.04228079249	49544.62595661872	-44293.843958565325	-24509.30612617657	-93323.52189091124	-97075.2950937845	-7781.808270035559	-39115.52869567816	89552.38223653965	32353.015388066735	-52272.31633033371	-24042.13671810378	-53001.42527202234	-90597.17532418377	-30812.55782079151	8328.261512282857	-21350.475036628835	-94365.00572390456	32598.254729105392	79972.97748430184	-90763.91329980739	-60310.06728466366	-69462.93767973178	-2715.8003676248045	72430.65455786482	12161.23251079733	-2043.3736702224996	-5268.6183863466285	58735.952934099914	16709.31128521159	17498.22125194747	-19390.979323721913	-79290.32098552848	51224.82255982785	
-42527.242472714	44324.02210097943	-18643.705133903903	-30546.790893293975	-61169.949925896086	16903.645315843503	75306.32212780576	-88656.63199551628	-98150.26337794561	-10118.492635051196	67442.59910754915	29484.93403872967	48951.68539715608	-7554.410100189649	-60078.06166074212	-10649.815300163129	76937.52633910961	-97291.05415928568	16079.770859285607	62658.2760976952	80139.26970779026	-73809.77962453294	-1505.63724808197	-43969.057105205335	5364.7767137832125	13067.691685066296	38526.30512503255	-78789.56842349605	70194.14984807753	5497.129836093562	25937.987093336837	-21538.030875578508	18094.965194462056	-92739.65022317006	89736.85926306888	51384.71003240315	76988.49772887395	
50237.81287171264	-64824.63658069979	59206.44829354048	12313.070574398604	95675.2672067454	-93120.5693058724	-58260.69334148712	-78705.35033098978	-47059.007560096354	-35633.454290346635	2524.7760563896736	2049.104338705336	24446.70045310755	83753.430755384	47298.33985237841	49304.333346848376	92631.75902316315	-41757.5541826235	-32244.645934584798	77944.6926274976	53386.99719611346	60014.883850545564	74701.4081841404	56244.18157372309	-29979.189265659385	-52551.572667007094	20022.014118982697	42568.94448445932	-27153.01654268973	-45885.000327489055	-36492.030604309875	62493.56925551093	-38299.93410465766	79804.43319702143	-61575.63472879408	37689.941152827116	82160.83094209858	
18858.37298058794	-51187.28036251876	-16388.7512522326	-58999.16308714832	7387.833369650791	-8132.6979122625635	-70091.99688808803	-97668.36747541273	-51512.92489998485	-59671.71399482316	-14323.15469735126	-36829.11981037354	83345.29286069656	42685.91595665671	71057.03534348443	45613.97118356725	-83803.13072596479	-96908.56706545406	67353.60585667213	62526.53920732791	-27660.101416918085	-11777.921069261254	99780.18351706414	14649.679036461777	70991.79168452285	-25050.932795418208	-39921.4581663146	59236.219523519656	-71460.21278162551	508.92263872888	-99313.9326892315	-46186.88202637955	72783.37348478299	-94019.7325607703	-12213.707843125652	-76608.53800737682	45054.505107040284	
74219.49217271994	87491.82206664575	25422.14128691191	94640.74715063805	55010.60944665238	-22427.079840130842	94021.9140482294	28725.412387403776	43035.79897937356	26559.20754656644	-66528.95753699221	-28902.127739715186	28375.0266974649	-37294.10838537679	710.3059141276026	-95823.6957185527	74594.52733010767	67230.0403195727	-32458.279429229427	21424.13443985251	96085.44002796485	69386.51462135109	85463.86718201847	-98969.43675844552	-95834.32050724732	95367.17129385585	-10450.662879299896	-73235.40718172201	-29440.5698575398	28671.05132529675	72498.27423199531	28201.043168537	-82779.63797426532	-23492.68292167342	35978.67147410882	90056.08651506194	-16933.77574637669	
4956.780715501591	83590.49389830211	89158.96514237928	41043.961064384726	-94968.09142758056	58267.46607125804	-42374.51406466504	-56953.8472841993	82439.2507825504	46656.680911678355	-57911.91004896694	55551.023759374075	-74237.68833730502	-26007.015052597213	31376.300885913777	15459.973650076849	946.9769387230481	95211.46024812834	58830.3500011485	-16541.982259047974	-55614.4329663953	51518.045513538906	-49530.04338125016	1324.1543607958884	-17440.179492818934	-93635.21679213662	86529.26103037069	69970.24851608346	-6883.036262153255	-99247.21567629684	71407.8946811549	56588.49413129507	-59582.68538556977	-24987.363799809595	-34122.6427001509	-87860.77858889593	-31994.306628542952	
-7311.623427515995	25420.85885303731	-65487.755746221075	11123.199604894457	71877.87599471441	9873.838066253564	-51953.39273241602	-95710.19735848316	80358.9923963368	-17928.48738027927	86695.04878632684	2152.3563356878876	-16942.653265009983	-3001.2549921328173	-34028.81059889769	-93793.30137779888	-56111.77090613022	-2023.2768713945843	7918.890204169918	-4333.5245336576045	78731.66125346662	-17290.11328374443	-56305.10708390655	97665.52730506164	-67723.76769676304	79555.69235091409	59957.32618532609	144.64067076453648	-91306.19950625402	-16831.2222259813	-21895.706742022332	10187.544138702302	24583.862970978284	38710.251025273115	59508.283654116414	-8764.876346955803	72352.8137412169	
-64898.19594022326	-84756.26361182427	74520.86123873296	-16830.012450124006	70343.48269332587	-34593.39159419965	-66765.4057736372	60868.852444240416	-14297.074985736865	-59023.59959200602	-67664.28172463342	21638.336177018427	30623.04257796143	50272.66176782682	22601.047806971634	19075.839698458847	16484.10811739917	42409.49211174101	-65593.3963949834	60150.01073998859	44895.289440522785	-8246.785224996464	44906.65805283681	24847.941121178024	-45020.22796244718	-99760.12001714387	41687.42480732378	90758.01456667943	-75843.4033423058	-31489.13872137708	-13363.162372588675	-66433.82355870205	78211.4947976165	22176.361583758626	-4314.017821720292	25419.979523968068	-81011.9961322005	
96118.21089766079	93241.6984268541	85341.33306139315	-38180.79767565399	-22405.14059738208	74544.04417865569	49345.36838343536	-10140.470766388913	-11986.858653385556	14846.279187774853	22649.52836799898	-21234.863061037162	43582.7684397276	1229.2083529473312	-47666.58682401772	22710.34688476885	76671.31293356736	-68974.37100418773	16036.577576356285	-98483.1892753513	22528.718304244394	20244.842247694585	-39241.99668146373	68711.0765712189	-19847.76480613943	-3948.8570756688277	45547.476632768	11615.226937657819	41413.99247548546	9264.334037987559	42855.818507369404	-62885.51007144829	49175.10782446715	96014.31431946775	-64462.75810256148	-29465.412191279465	-7038.154852197447	
-57904.08092118828	-90026.0664277331	-79899.18368834439	79880.69161177901	-40765.820738596914	-9480.68668706232	-44260.21766772332	-71198.97463154783	69384.31358015825	-13566.888690086154	78523.92428536	27435.480691734585	-88645.28244412594	-70292.13738106008	15847.838117541629	-35200.3598909965	33455.41715220563	70663.1282099112	-32535.33545350436	5634.400542558331	16538.40680964722	-32089.86267754172	48799.68603323959	-91274.26398483937	-16289.659248527925	60266.26117493844	-69502.44649150118	-92341.70142130853	-3837.7240996480396	-59574.8105651954	56948.360625246656	70390.76574821194	8974.981541109053	-36334.7094207126	-58422.88836480638	33142.45025606963	-33577.39477943411	
19605.198660649752	-17030.001549977154	-35567.78713526145	53211.43248867462	70992.208862044	23450.067047316363	-43287.633071163924	86254.56785248488	20735.636232403267	80503.84820015883	65891.64694603896	-69002.55029532692	6873.893141595923	-78500.29876448517	-76856.85226084461	56973.103594334534	-55109.48665204352	23427.495322492483	28744.403947747865	-90819.75700654282	37771.01896459391	-38071.44812626604	-95701.40825524068	65041.1843942882	56419.00957884104	7673.608882435714	27537.221595634604	-28889.176949407207	56526.445363837556	73185.77191846204	-96993.62931958232	9371.797385719256	42719.67603301469	-50505.53745120114	-67710.00351414707	-70134.83369206623	-83220.70381584996	
-454.6504430625937	-60974.5467740076	-95430.12588498958	53958.48330735197	-65919.56536525869	76817.95546272502	6858.459172713134	39901.05278733114	-14258.549063114406	2262.11544993837	1520.3982784325053	70386.98500997422	-81561.23559889095	30630.531611968734	-57741.35161077245	67109.83392142088	61567.16623680951	-91609.32981361984	16728.951851753198	94916.81473343197	-57561.178288147596	34563.075019794545	-46394.45414162378	-20580.82064452047	-94657.13412489365	42035.30812915717	-88179.0308180081	-81393.21721147384	-48069.87894581531	10297.797414257293	-90958.22426160792	-41922.47054360663	-84839.55705331513	22669.14316783128	-85394.07832792183	56718.818891987234	-12160.64063508311	
-96069.92065082627	-68438.2221106444	-91845.30504282955	-33190.33194313312	-21613.128859673612	-76887.31078321551	-97000.97437231772	-54847.32559704124	-26263.548869860417	-99314.89368900302	17931.537405441704	-12707.047987244063	-37292.84908152857	84002.38125382614	-159.92751670756843	-44310.568578372964	82300.49386213024	-32039.663525842465	-23250.861849645444	-77165.27086918827	99561.05292612343	-13235.143862081532	-28018.830049843556	98573.76915342227	-96847.11013816687	52705.74121926128	-76026.3221533095	-69708.31937510853	91622.78682415391	-34894.84151168325	-78598.08243678448	-7689.881016400497	2081.87626477539	-65606.91660516176	51733.28496288392	70870.15835499254	-22861.031474643372	
46926.17835192545	-68933.76294345048	72369.01922227762	3270.3802442276938	8080.668518173639	34083.10656421288	35056.91664224834	70412.64870437316	-55686.28542040099	-24827.349761231424	8189.386197348038	-99583.95354141993	19302.01904216902	-94745.11779042012	77669.52286122492	71098.42406045436	-75069.72543007278	-16432.832101953405	-36496.40462963362	22990.43663428641	-55183.673078465166	59647.19823723205	-8067.372469239941	-22535.2224977671	56223.7734066179	57975.00612769346	53891.50588548172	17793.619351654692	35626.98496763967	96212.7345702771	1486.3409347541892	88779.99384429885	-36142.55482773987	87707.42469425872	5469.7802634703985	55960.449312088575	88674.44458221886	
79898.73347140854	99233.05643658002	31977.84337835241	95767.2114209676	62499.88744778573	68622.70864685142	-74425.26819768405	63609.621383113205	42796.94426316788	11928.817016791887	-2240.690126730493	-66747.30706718503	30137.834925861345	90680.76264828045	-79952.44475706697	11054.12760467919	-2340.7131457977084	19425.614371633754	21286.59261975612	40508.22149127608	96526.31236444731	-98546.84473657572	82416.05459202401	-71246.42784244895	-13564.525323199428	-92529.18604042545	-7374.34837665307	93999.99161297671	-84140.32378808713	15520.684054577447	15718.779712709234	12030.172957725255	-63511.11095000202	-17030.05218812576	-67906.46698799492	83095.68959946124	-31452.34038784195	
-94804.9449099317	-80395.95080544522	14940.938800924909	-52853.094659603	-69380.87935152679	-84333.26070827045	-76647.20502541686	-25445.96663570791	-51949.045585096675	-36672.60331752904	88547.66092186651	79241.94356348537	-60186.66480979873	85606.8710856149	-26128.169417543366	39804.12047301466	2937.1345731550246	-44705.535128940995	-87295.01507456838	-29700.504048336996	-19263.093787322534	31459.81244034972	120.81154387647985	-16682.606653416326	18372.76954649642	-80694.44296395485	-12227.222102608444	48029.37879978414	-41457.71437582624	76584.70570710878	-26362.89472884983	-57278.56291150832	-72764.72142583737	37658.083541588625	2659.0926741267176	-35223.55229661749	-75476.51847614099	
55368.941887224995	-49986.97126482905	5803.488568224566	-68354.05774579986	71263.1832305596	45599.90682608524	-74412.94818740903	-26809.607967419885	16285.46162342839	-83428.66292985174	65755.85110850236	-68040.5169209222	16932.737765064638	74081.96962686101	32547.440884950018	-95849.74079566138	-64051.417703774736	-48863.03899773832	-52228.61595643713	-96236.06172413153	11993.072235360683	-89685.06096701536	18050.411190929444	-22297.536027160095	-20675.408728091556	83311.11887544903	-95354.65238562188	76797.00753488831	-53618.4562868425	78659.09873293934	-10353.58253359764	-56946.985037231614	91253.40867862286	99654.18311233664	29039.84268850008	19685.166244099863	92382.29169594031	
51414.87454339868	59135.40865368981	-31945.141757149016	-45562.4983575518	-15816.553744968493	-19932.89062085215	-15588.203151376947	-87842.58082646194	-80619.55531845351	-21444.371963540005	-50619.64063975395	-945.6421697279729	-64407.897651208936	71847.90467972346	-85579.46194442274	53229.79630718194	-46416.359160266074	-44274.34511838963	-67967.87503354513	-851.2565552178712	-47404.36797334318	21701.245540110307	-29739.825460943714	-7926.177492494375	-25405.578819711067	71995.89392074532	17098.48706208699	40960.96262126797	28811.950271435533	-94378.26398917504	76677.26239511083	35970.30462906076	95824.17327149428	-25134.181903415694	-13340.157497349428	98347.46109073417	48581.417296263244	
-81299.2455494359	45062.7548870116	43281.773656754	57218.06996802025	-31876.84548436411	-75247.8575195075	-99550.09983806824	-74866.91506881948	-11852.273126202854	75158.89972659008	72304.43783491466	15746.749667873723	72161.30562142716	-36706.26196389535	26769.069218784658	-27496.61524480101	-63432.24203640137	89932.61431740099	18853.081203353824	-90896.4545607343	77131.24470345615	-68118.12815642737	14799.814939881559	-47386.52312067264	-56848.155663745456	7521.64745840666	-47264.9168606174	-40986.43723833513	61584.140503253904	-59634.9523446424	-84616.78612452159	88911.59526013874	-99564.04202588629	-95840.27947711738	-86730.1336199661	-69439.20687846286	99260.93364144597	
-26902.487483109056	-19067.620324712276	-12013.497348896184	-85714.78899782596	71986.91935834082	-25989.980841086726	13939.56171692173	-73314.84908036087	23782.138270468582	21687.936397287704	60558.48196835446	44759.370353364386	25651.608898324892	36820.29611391085	45036.52780378272	-5784.80636793228	-50192.084892816565	15159.616246052916	83253.93992519935	35515.96777068314	-38389.904461726095	65470.810655425215	31249.5225272417	-26787.64833184528	74988.3451764985	3910.115988851918	-7430.002442007666	29407.275181270204	24030.289894799163	-81099.39592017834	-1050.5736206474685	41980.75718918044	19606.9415616186	-33162.54268859183	52435.24929591917	-82072.64338209727	-18794.382647687205	
-5692.085451411025	28991.381557337387	-76864.3794427031	86676.11019945057	-887.8164529863279	-13227.01079861827	22165.465232875213	-33614.554592370216	-59776.673252431654	-3318.424363384649	95055.88034369444	-16684.30991123279	-14074.446895726898	-81526.9065158748	52922.07257567643	-13071.738194563135	-50277.92382711363	-17394.184163379163	50077.60264357779	-93842.6764328795	5205.036695193325	6178.865366369093	-52356.307118820914	-44316.15881718811	-6068.193422859884	-29273.79967079933	-77915.62671653256	69680.99607511301	-55546.654255878035	-79704.91346361712	31832.859575212642	48510.695310447656	5991.9368032918865	-99847.9254248513	56150.8676467551	6389.942520545941	66867.23798448872	
-50376.527510709246	2589.403333189999	41834.99547493187	75620.96683226046	-13008.407450288345	-57104.085281280684	17730.162803505722	-88107.62916277949	-19968.153971995634	81939.3576062196	-65842.72449921744	-35552.071554501286	82690.05147111556	-9798.692867844919	4660.855373616883	-34629.55589256389	36563.23963411257	-62392.29497463248	5413.117367635539	-97735.72692435923	85261.33330399203	54952.54119448902	-43218.058654935485	-15565.152541005518	-69608.784350347	18891.19970141728	-81905.90039092329	74352.38585523181	69818.6291023335	-92542.18830677604	28924.98953073092	-87688.87576103947	2027.5717662274983	5287.57866857179	-85964.74037765188	60047.022906971804	54810.748171418876	
51201.46185186147	-15886.23292488615	-31821.53735878608	2188.8176199337468	-84462.6606250828	10775.294941124259	-67314.06907905595	-29629.756752365472	-29411.832960453205	31800.667932841723	-52751.53829372856	1727.5020717236766	74734.3681558861	-48604.22900813586	-18894.16867668167	45179.5955611043	-70665.91908120901	-59714.742716500725	16217.447221541792	72034.81124433235	-12838.327410537604	-88254.41428208968	62840.11003838634	78261.72227249114	92161.2151839337	-47778.769676822194	-60751.43137219394	-72679.43691101247	12508.477337391	18956.94220056312	49174.37875714217	-87898.95730169653	-7548.713954949664	82117.94454730948	-80360.0882369925	-29823.099166130283	-6875.124723626097	
-14840.930769512299	72216.23828345173	73501.36730618565	18515.267317528152	24742.891020425595	92334.92262413682	31831.949668332352	29970.36355897333	10295.9454290313	-65864.58267839435	-1413.1436746619147	41134.96224816947	-46668.752643879685	-47568.63345251609	-51500.38168455358	54912.478759945254	-42045.71673591464	88730.57406293141	-91647.71933889239	-44967.25397880432	-63491.159350042726	54845.044972352654	-34768.099256038055	97031.74302855099	58108.00620832795	55479.03079280679	51168.86623156481	-43074.19253371314	-47165.27283640659	-29715.423855104396	8679.822419348144	-9410.746878257385	40685.49475599083	-23774.34712017086	78651.9410040639	32821.114927721675	-68130.37091399345	
-67306.54850364708	-79830.64494743402	-77686.92791529301	53865.82113494174	74667.1229969722	-28703.332660282555	-22792.659060564227	-99323.43817002886	63315.60997735927	-9501.506579933339	65659.76588447599	-28989.750079658203	28787.930714961913	-19711.952368656595	-83199.98016110406	-35340.24639113025	-93459.16702031415	-12138.180296213715	-292.7507665637677	-59864.759222053406	-83595.8162235602	-98108.43518102872	-38503.810644114725	-98351.71239046771	62686.14401255289	-79691.28236780842	60335.2545962405	79833.18732994297	43971.669969621435	50830.575733006845	55194.71729340663	-1869.4657664803235	-47130.49764616495	24141.539519404832	21349.616929159092	75547.18648591862	18814.274419902707	
-50943.19754213503	-50861.3656277421	6545.784351034774	1132.044878751898	-80340.02359968555	-46793.29844358085	80106.04988011523	74929.06051871611	-3679.8664565140352	70435.69670822727	-47460.78786536192	-31034.91070955558	-74342.13567675858	-43005.8546191713	-27574.176554644422	-87475.706348325	38943.99532092552	-91586.62170594312	-28913.49459873917	27398.178287003844	-25921.333432744897	-78675.79841967038	78284.03421537601	-38553.416675026056	3212.5275011759804	-8535.368305935626	394.33524306080653	1804.4479248104908	16235.916999773224	99795.93696393108	-92927.00851928437	28653.475006147404	9775.845665150657	-22959.410988636213	12482.98350410389	74579.46411218331	62004.84795026184	
-43317.46511423513	-91561.69970486718	-60112.34315265854	35479.59353155011	27446.510043137518	-90642.65988344829	80849.89542981572	43391.462483696145	-21500.07542149251	-97291.11981497047	35709.131978710706	39025.095922749024	94097.18097633898	63672.5366992745	-17631.79355486644	-56114.71809982125	-886.9699619541934	89024.77669895653	32041.49918835354	-83133.71299678441	-17111.951812464118	-67199.56113661779	-45250.3839625862	85002.065597279	36035.851870050625	-14931.065029958176	5388.67926535233	-94250.26485858463	-76661.66628735878	25203.28299910242	-26792.362478866577	-88577.31207210971	85581.65585882534	-97690.76962100365	-87121.7299445328	98303.98814354357	14162.352875248878	
-51979.29467952769	31944.354187304387	66134.4885616788	-25480.504919860934	10657.046189944813	-92712.14292476296	-11915.551548671981	-32074.691048472887	-85223.63897457771	-17648.2425189232	-3018.7324281249603	15893.355709688854	96448.54274500743	-42789.56855840179	10480.11083072437	27439.82857375426	-57889.53669589525	25180.365510359145	-13971.700129989316	66660.12205646175	-32345.018894429537	-67484.74164594876	95888.32893037799	-23440.557285007424	14444.420681536314	-58168.62093171926	-56851.541746034505	34802.66140345411	-89771.73192208665	-34739.61188037813	-98436.07613483576	18025.329111048064	-54516.122904567135	-71.39670494296297	-44764.18179818966	-66425.76836440015	49488.036337297905	
-53786.93197897224	38548.832496120565	-58977.537152315526	-84533.64147272022	-81673.55270361961	32452.966297146166	30530.52266817738	-79543.56596123168	67134.34983630892	60088.613032430265	51101.57590585749	-86940.17984329612	-73289.84615202586	-57081.78296469688	89005.50634334091	1046.971901438039	-31015.93660651683	27941.974334332743	-14876.99764252019	-39181.694692230005	4944.611736568331	77239.0329117899	-50312.58674137329	12013.582783002814	-93797.52071931015	-77010.3549474958	-16121.18850540083	53100.99078575926	37327.925218676275	-65702.08338265	-50048.9545322498	37566.1955376562	-12775.131651713164	16548.79517638315	45049.381580422545	-14639.13883450965	66906.026092205	
69696.9406009134	-71397.32055744826	-29440.921988073125	1385.2438704609958	-31200.693244524882	29150.707726591383	-96290.73572200077	85004.58779889814	-1732.7411792781786	13693.829331167857	36158.1630547627	-7634.534309389739	70728.06315274359	41128.6636403664	53662.58598629004	41134.43317532804	-7950.208723109783	41060.11149024035	-2106.3533309476916	-11653.934766251812	95997.57892609556	60256.521176940325	56977.315868482314	8426.771266357871	-34846.63792931018	-98758.55990689463	-99995.92334874296	-50985.06654271433	79145.21569299063	40991.91018763339	95479.7284880222	89754.45034844265	86896.51883671808	-37560.16795532253	49978.192534137226	39590.18741007315	-13480.823565920102	
-42550.49081185487	30796.46230009556	99695.49254123206	14639.291941499148	-32828.95942584216	-4799.212666688807	-7986.5426911615505	96357.59064612887	-85854.271686228	-61107.78359643776	-92504.83280969881	87711.15854758295	50266.34192988183	97608.81465972678	-36530.20195680605	-45583.091867895244	95671.57822821572	-11679.196025817844	-23817.14799180461	73841.43566401646	-24119.41721127437	-39736.01363318999	-47609.433143871116	21555.861684617717	-22049.94649188177	41095.89434716117	82999.93468626673	-90501.63122762942	-58837.09033806488	9748.145389132129	82095.41001639943	-20318.761197661137	73734.1988379737	5087.558905149606	56294.972672049655	-74456.84345952624	-55753.71358031931	
-11712.37831154406	-87770.32808247447	-87538.25793290601	-64997.82091302766	16851.010854250184	14042.436840343536	99605.18864384908	-35787.85477972113	-40487.1336051841	-11846.509880786485	27216.126167191207	-15094.444124901638	-16206.323604090358	39141.18671729151	-73415.31792729133	50686.35892277115	81759.56460791221	88438.76906650761	34381.952289442794	1927.0455064362031	64586.94118365151	76649.01341643662	-51310.93702003946	70722.8370554334	52817.52641682181	80630.3362356243	-49028.89832816022	-71096.01975148283	-83271.27701643083	88109.47394196675	36409.239214946196	-89369.04124911966	-19966.450847274216	-54572.516127414165	-55581.582648454656	-70426.2298125976	-9836.79302304388	
-51872.77960220571	-38157.89685221678	-19596.922334887015	79674.57576463016	-20557.798436277168	83229.59652865658	65297.56826582516	-4136.04130101428	18348.16249662399	55765.45612263167	-81601.56700942088	59457.32892173444	36690.29237334928	-89165.27804808991	14618.42530327478	-71713.33984526606	-15999.37034524916	-10128.37589070019	43939.58386142168	88150.69059812871	-81028.32966290048	9053.532395038652	-91689.86984523502	70597.72731982518	-11846.151284999287	-24433.988974194668	-44522.237644254536	-93842.88149781755	75296.04843750791	-32421.177879928524	2573.073961233764	61585.03221525252	-51150.08300539958	-79263.1243074153	-78016.70929471622	80979.29013015129	20510.295478810775	
25884.130491045347	-36966.69168365778	-46842.945181122195	-5734.3909478690475	-64097.49412472356	-34782.68364373605	61478.252395320305	-66716.2857990808	-96038.01204521832	-17798.93373283719	37336.61200724135	1060.1625976808427	31142.100708745536	-19458.77940177427	-65170.65043140375	-56392.54204521875	-11700.984847236206	3045.024752001307	71655.50816169582	71065.4162130238	95216.62287612594	93919.79198193524	40082.116584784206	69964.37553198499	89494.02366159545	-28661.45091936439	-18143.72599599656	31474.41599373083	98285.7783535872	-97225.44250394896	42230.459624293	16325.502960937461	37925.52390455204	89434.1161038304	-29192.684056330196	93684.85036899641	-90372.48526529434	
98343.44169983931	-79300.68152491476	89129.48143165762	33874.70975555139	94122.26843611887	12537.685715520536	55953.50918724356	-28233.85620891847	17203.008200795637	-23845.89870782185	-55598.878348365164	-81489.69101322224	31231.24124441418	-39702.28042589561	85018.02350527415	-77584.55498958878	-80390.43456682067	9539.11457171716	-74834.62557671878	-17858.489357682556	49623.594594933005	-52448.18208181021	-38157.865676905734	-94357.04439356303	42315.377715272974	77251.22680286423	-687.0230807384069	-23854.848637100717	-12753.946034246314	10809.595240429058	-73359.227965845	-36338.31993765524	-76483.80053362025	76355.08249183826	-41925.9968462093	44973.5401272196	-28111.187058662006	
-86798.33319489125	-91658.86030115854	-49344.475460187365	-52413.56534386823	63746.023064963374	-14744.43422556069	-55350.96064004787	-90689.41138681059	-2293.6935805912653	-26363.892757074893	60044.64004144841	-92741.88596485132	63167.041775875114	-42600.053153628425	-35848.24644028437	-18614.365470854915	-51066.75680879511	80786.11415916	-93403.02481152909	30899.996689967884	-36014.012761731596	85019.36452041942	16106.504491861197	-73071.05043858933	-7629.181772207565	73325.8863236224	-45207.72534456268	-27446.98619674091	-34360.76010867384	-44936.3273715742	13175.409826681032	-72143.98878452748	-89997.19655876413	98832.17195555457	-65155.24889181867	-87621.71483367671	71648.2086395463	
84777.1986071473	96562.20999522979	-26666.810206389884	-98798.94277887704	87908.76507940932	-62209.27817893887	-34825.973837331636	-12885.242764835159	-52898.981715736925	-66965.23107816305	24575.15256363379	-32199.652547365593	-21454.94718970504	-68952.59347275693	-55382.48830533168	23601.93297686713	77776.86845743255	-53128.23325436833	-47054.515617972094	-47738.47292847968	21004.38313372279	85849.19406939758	-19111.589698249663	65306.189249371324	-75691.03251225679	3140.062344222257	74016.796669222	7829.352400759235	-51601.58351483242	-42032.4062239571	-60670.28098289069	-99572.65516252593	-53059.97618535569	-91291.18321245859	-49753.4681853399	-70408.8303063739	48103.806974175095	
13121.118036151951	37802.527274775435	71642.58031761853	-68202.37636244601	-52593.309867889104	-15075.23081793847	25342.74671690054	19177.398910268224	38481.36415132214	-89609.10445166878	49590.63548442107	-73632.69997702255	-84271.63191337467	-19949.776598733486	55167.467348360224	-49073.78854030333	31681.537467775546	15113.06958252241	-16727.418869093584	57448.49107360086	-24503.34205658098	80790.74856763994	18635.161551943063	7788.452224578068	8733.658535514376	-66704.69751198567	-68724.72003394474	-58250.31505214959	89886.37305381297	-20815.462454689332	18526.81701692904	55681.82512289431	22260.73354980313	-41735.478048184246	-72276.1153435592	49278.95191580019	59216.31229713085	
99738.30764347827	79991.41055185458	-85024.61918852784	-68549.91239106582	21016.08354118257	86869.59953426648	29686.15378933832	22915.549351032794	-60421.29492456858	54041.13085148457	-24758.877123652273	-84865.84952573906	50512.89354712382	218.9004766215803	61713.041343287536	-55929.7199015724	-14186.811822928052	-15708.776723026036	-43058.32087259576	-30595.050499247285	-83727.89788781312	-69889.4398023278	-64092.46248402993	42957.483211746905	82756.62030447225	-34149.29110396514	55210.25271179946	81168.51448743543	-49104.32457938203	-46353.34293267264	30758.4244564939	-4028.323477487269	-28320.15718192696	-24729.760284320597	-49120.913612850316	19045.495309572798	-99798.96273523738	
60883.82082078222	-7593.3378282073245	-33649.06369986877	-24263.509634512287	453.33490377358976	23912.74556606995	-66975.78056630642	-1391.9306057075883	61191.00801141877	-21910.328420362785	-16891.45003530514	52724.2220129722	49437.23459999851	-45597.60166125864	4272.438023255381	-82561.27496288456	1680.0233185636462	-26525.287136896703	34576.42614435815	88336.75113693305	66949.65038512502	-53722.57360268897	36514.00114709587	-16214.539938061338	51615.036349215836	-55962.258893454054	92966.6072700959	-47437.21048899714	37647.617716759414	58890.531657750456	-69623.26088933214	-82395.22061529348	56707.359219075675	30643.865638215924	-63642.92134613427	91888.23038552798	4944.76367313716	
-18367.361769692623	32117.794892557693	-15307.86859890951	17201.730081639456	49485.75184620157	84508.15516799138	79957.81861533204	-15666.838959548433	36733.845431260124	-1867.385329174227	-86805.60112657807	-6339.651480817993	6536.167888753771	14915.685665388097	-647.4701854122977	106.11039750034979	45406.65251095497	66653.90549666164	-28683.767534712068	-5649.093525725097	-13329.040068619273	75507.30410438235	-22861.077014062146	-75612.0100593011	-57512.29367951261	78046.79541209876	53876.49174346015	48144.894908333576	27618.662802118517	-39611.95946656304	46846.71989513704	47377.55493637826	74734.37156816188	35106.38436987603	75371.01450840183	-83167.610367294	38893.037147945084	
65041.432982683065	-40469.1496936199	-42289.19282809318	-32067.713028759797	44764.05387252537	17198.013545693975	-49240.39903085578	75864.76233548502	87392.52643325992	16574.223800169813	-38150.22692081325	-2029.7379115904187	-67391.33144552371	26702.284406723003	41695.4309183069	-70871.44915300101	91138.88053985368	46887.486660399736	-78596.59820085276	51038.64982627364	71628.97950972785	15694.554603409168	76833.29120069538	39321.8851025989	97755.9350245343	-98838.0216410956	37286.84288463081	-91892.44314412127	16583.492228981748	56102.135473576374	-52165.60842399882	-2448.275583931012	-76417.0844879583	85832.17443635952	-40374.63889610466	-61158.94773544732	-14596.014730851239	
-79592.79736860568	18818.827801188614	-58414.684039990905	28395.561669395436	9403.849679293577	52309.116749688954	-59896.31845522869	79039.01255457956	-35471.0905271391	7210.647340853015	7961.447016866718	-8128.069544563594	-36195.776939880074	91105.08232716538	4215.5103203239705	-18856.43201764775	805.616437388584	81343.15811518455	50178.354347961314	84357.51312980731	13410.29300797607	-75767.6685238218	-47888.05022280358	-70978.79202193594	58733.43602511435	28730.776118251204	83114.51917859042	48335.905415935646	14411.691532505181	74306.98143203364	-83435.3805081193	-2775.1550528693333	-18882.601377261715	-1086.4017842225294	-36161.33355066677	57011.3126808932	37164.24043639231	
-89437.03323428782	-89380.50484581775	-14777.48230114681	53291.473410181585	-25219.0114954491	68965.13871711298	66409.107174954	-85809.55275829294	70255.00170356064	66408.60432781448	50534.30559465656	-86936.3385159819	-23719.589263766626	-21289.0619758408	27400.705782679564	86483.28648852208	58149.856613400654	79491.47751271585	78746.74167159168	39042.45954496259	50417.781776663614	27810.685094585686	74059.03748241795	-29230.589846456205	3012.3342692615697	43882.657885514694	31810.84529890481	-34999.105105906514	-48544.4288471524	33445.73404242916	54750.76614803253	-79611.91632660716	-7.947889825605671	-87078.50066618128	-33969.827167865544	17934.458397298964	65214.884405820485	
