57703.608164434845	93008.48715966669	19252.45712483421	-68396.14922405971	-24621.793148028257	-67000.87849826278	98607.30497651006	40904.03696881211	-34467.973873568946	-32239.247325313874	6133.44385429348	54111.95532259546	-44607.20378067973	-54715.8207788204	-81402.79278279103	-17643.682291769685	-24520.507735427265	-95377.81898373677	-15266.21872156713	-27567.279012959218	69089.71485856391	97301.12917005306	-75297.18297401235	-6519.765700369098	-77051.82730976236	3009.221347236584	76733.52249899265	83733.59198191142	99246.95523991581	54411.19569131901	65818.9706008423	-41764.07254488499	27628.602555891965	9572.1648417127	-49235.60130514626	30154.935137368462	50233.365649322746	-59643.91104049495	-56410.125038810824	-43646.938082759276	3752.242839794344	-58702.85922507032	-10767.177104841801	82120.16762277886	69497.79166876723	-94174.90448125887	43691.29829626245	
30484.950904747428	-74174.98697058285	65358.62107878647	-4805.829499115876	-41720.81810011272	-3195.189238718798	41663.2736773965	35679.74563070503	84136.61264432964	6873.039517245066	-75996.37590400194	-91190.42270014327	-17133.667412547555	-76751.7311455785	-49997.994040433325	35939.68658127767	36147.97784736118	96231.82450488076	-57251.06879958455	52916.48752453871	-68745.78808064133	-7926.055209927712	-63406.796718030426	-21739.73368799813	7513.545221567736	-46089.8279133346	10172.547249605748	77244.2478318786	-35515.52301394138	-76657.49465927568	37628.30129779142	86572.57987270731	-33680.29463333487	8560.018194215474	67580.62764014839	20805.969323747006	-96443.01922666753	-5535.930790483777	-55676.55658617849	94378.90675562865	-93419.00710894176	-43916.4914763362	-3168.841933961099	-38002.11952845018	-55741.534282129	58635.574006625684	-61448.01056769993	
-94594.95006998446	86756.51243059165	5908.514340374008	-55404.37087783416	-24062.513059136138	-36687.974399932056	33212.27206987672	2805.638525574046	40007.0763516204	-96272.21798482988	31963.87216838746	71339.93075849151	-31428.273092987118	16628.664528986876	-59955.49409121656	-82234.57976607376	61863.720926201524	28019.27969737495	-64614.45529004719	-36694.259980659495	7086.403584759144	80442.10370559161	29811.09957070864	10763.79898130508	29485.66896751961	76042.8817545977	-24014.967784235618	-4226.338653902494	16148.126776395715	-63891.80994882077	-27619.419216648123	68419.15623013343	67072.97167838403	-54852.51417060157	79511.21227974986	-14110.656296113695	-40489.94738800458	-50649.923241385644	-54768.547546928814	-23276.144463211895	-748.1143088499084	-12744.910724004061	-22263.10593433345	-76666.16469935222	76512.6100727338	-55269.561043779315	-98037.15390757355	
-98132.81705886459	44222.33606192618	46864.49239795972	88401.34689573277	17119.416550466092	-6989.495038841429	26132.042063423854	-47073.285338311856	75074.42904647472	9847.280343847291	39203.978801397374	92039.9834103093	-53207.79665800095	-23742.731114522874	44027.81426929298	40012.89292735091	94743.2904843344	87215.21038657732	-5685.864901873283	12732.577928263301	56322.71805049479	53278.541103721975	60321.73624272659	-62381.81270725611	-90841.0966859281	-13792.932002720248	-57157.88699070543	59801.12720133946	78965.68012111558	-37734.61195223067	11541.76954088753	61830.87535784181	93068.75310694735	7598.779817780902	69328.55421845961	-62511.30902119639	31370.316480062465	-43481.09351240124	21166.1293740526	19861.713088374963	81398.68038730769	96230.6979839784	8768.467613556713	-20349.544823749893	-34777.59961214508	-69522.6936227073	61864.04421732671	
81752.81047983345	73391.25151252365	-30224.804864413585	12227.24797432142	-83511.79543688927	-85300.73316280535	-12643.186779520736	-81567.64289878088	6395.591315636513	-29552.249082779497	67633.63030681235	-42706.848923434016	-69640.41961690964	28019.09506615407	17937.53682288513	52209.17812675753	-96110.93173504002	-39044.97244945835	-85506.00165894984	29147.412779769802	-92306.7959761771	-78634.36672657056	-89974.33733902058	17745.825317963565	66269.71597471868	15378.464843030539	-56919.58471480847	-51966.66548004436	44041.079402876174	-56530.294719769845	58123.126145419956	-67481.70535019587	-51355.83404938453	4902.302561522534	70625.81648163343	68905.50042257333	9299.431182320797	89128.68763659004	92836.06193329036	-49540.40081754525	-67244.01050952316	6898.584358979802	-26401.01147885532	-70959.54111182505	-69870.78882505877	-50054.788019946805	-446.70563391664473	
-59905.92938150709	-44982.20008463279	10505.951927080663	55217.2924031603	69390.05323711241	96607.63718044519	-59433.601136306694	45926.05836940653	18055.045170244426	-68960.03728655615	85599.56998930912	-49723.760700198036	5458.688072442412	-49858.144946282024	88704.76014224585	-12319.716053408178	38767.02556378505	-41312.892410858825	-71566.5924872956	61827.25689868315	73485.7651211009	-40323.85364199387	-72777.83296960458	72292.62317137123	-8926.287245386673	-68306.25555630816	-52763.8748966542	74234.80623068189	-72285.42329735126	43223.74707310379	76557.99260979102	10061.497677504478	-97406.97250629614	45870.19963131499	-98958.16282290065	37144.17354669416	-85471.188390504	41754.71610270275	-44217.20837383876	-67895.57845355729	-97419.52491417843	-70069.85975559184	-44963.02050080711	64891.13738268599	-761.9415945456858	2470.9294817928167	-89441.32745329847	
4812.8462984754005	-55917.962446201105	-17029.068915720025	65704.54621379732	-54115.19889561307	-28706.579306609958	78499.60773583487	96287.70832782832	20295.77543786468	-63842.111563871586	-49361.93624144685	59046.940368225536	6494.798521523509	-96285.3900126828	-97963.52535566519	-95270.47254757301	-67656.61517339971	86958.13678331429	22004.93385421409	15168.66480002433	23974.15243212202	92509.68587400028	-62030.061530736006	-27630.542981337334	-42558.06342958457	-91568.12975163895	-20800.819704535737	22500.17636772446	32949.027959450555	-48131.275837213485	-24982.559905446644	58818.35198890025	-89628.82052167076	-16549.223147467143	-18193.114812908592	14944.039496441386	-79993.35584914777	-9087.341295340215	-38594.737720440375	-66474.569773262	93915.56103225835	46128.539325840014	18085.810999612993	55224.757153388055	-49087.45751232844	47778.57906935233	42123.07411283301	
59085.362169643195	-87779.58438424187	-23882.70498556939	-94980.96848856179	77723.4137343762	24988.554751681004	6822.6507853515795	-95215.60092915986	-90579.17699351572	27324.46138901588	-42337.61643344958	-30759.91580953046	-45921.541197464365	-98817.3981580163	74722.01036709626	-8875.69986051839	11121.802401048146	-71600.22199026283	-95803.3350415638	-9139.01894111972	-5166.1608239823545	90361.69430000603	-58743.18773498828	-18834.462541717323	46222.88410118557	33230.59907716431	99255.62560145691	42234.32344266231	50415.77701347374	-41640.699590773744	553.7009865243454	7084.412968942648	4699.794945021393	91462.07212735803	54494.52677966212	-96319.29881251142	24719.349240011405	34308.34086854471	58571.96748009158	-96192.42608060132	24966.39239050506	-90849.66951220573	35588.868293348234	-11787.278419735943	64586.2538792695	-31208.867631866204	2613.619817020197	
53371.04483938581	10653.448194266995	64145.073032774875	-43200.59185324317	-42713.17975429674	-61545.13649998179	36337.412406802876	-41361.34442468493	30072.68086249473	-38049.624985685536	-68164.10369007604	-5017.032057851829	59614.21564858616	-32536.017364635365	-73198.19208714766	-87833.2742728037	-96550.62689452998	9791.20736893278	-9206.328063183682	-76169.7158101261	75062.1341390557	-77708.63681063015	20151.91129988963	18546.496806036637	-93889.83529292047	-8833.910475430166	27838.173504874823	19112.187350756125	-4323.3432592036115	-50991.57103817151	-10801.710733320884	78373.92350609807	23456.603766949338	53839.45508519979	-87936.77050169455	35715.29580470707	25858.384654914596	37232.300558920106	24797.598403311044	-96159.28088068914	-87678.45307900853	28756.253673956337	57350.66159950354	7248.555735728136	-66277.80429679422	-6143.54887892236	28060.119501716414	
-48205.76552764251	5557.660817664262	-41582.63373383684	-57095.79706768675	69001.7798545523	35672.30805513906	-64358.738540399776	-35907.072153819034	49290.01637702706	-90393.10367354652	19505.5332721147	-88665.26838950384	-44962.467659654256	-53776.045245317735	-36054.39315208774	21809.95624758801	87418.2845693093	52082.15443060821	-71956.98409511187	-86172.00820895123	70197.52633377747	75102.87198025326	-65119.09947881191	74340.21727087541	9185.602620542268	-13607.573913900356	-34637.75212368554	-78073.88773224904	87804.86795182835	-96346.10885712432	88168.67993664442	-15434.604774162624	67232.95944434061	10442.608607559727	13170.7262685967	-24545.897744833797	73843.28782467381	-77410.16969475607	-52016.909187237114	-49681.897317038296	-22828.46758772967	6439.324076535559	35991.37925319234	86122.65376998449	-11605.256701156439	-36888.00858194694	-40940.52132061796	
-66227.97748475347	42317.37701420311	58833.90507991283	99259.68185619067	66338.46751283202	65116.52187617996	-96566.51581172748	-28649.662841322977	69555.20489571322	-24393.711255657297	57433.85092210313	61358.764892382664	2753.3020173363184	19539.17091826987	-17263.36311788048	-63490.12513696946	-3882.276139718204	-5529.913380796308	-57285.99842476572	-72126.23408448829	-55916.90441009452	86966.44230039988	4595.719347759368	29488.45161992914	-95114.95219765535	14455.586360277623	-99641.34050475039	-93653.3788866964	22728.341435500333	-59241.39464308389	-38103.72716684058	58518.105676753505	-48271.77132907521	17367.490295925498	62065.91103850253	49812.67365463448	79726.94181322068	-8219.768134580096	65282.261453311046	76770.46580896413	-74717.71936996814	-80283.54841558242	-80354.59110080838	27400.21546104789	-87429.09509873307	19793.84664481574	7162.305609575516	
-41031.71362417169	-83356.06211227937	-82746.42591466907	-90559.11630650007	10274.273834987005	-84581.99856337847	-62419.41821268682	-56693.77139335445	-43768.1976103578	-15019.94036554682	-68627.44071237367	74108.57607532546	-88794.09852201566	-68770.28648342693	-61430.83299536129	-75936.75617489623	92441.23950014147	63577.95077542419	33160.83463730413	-41217.09927716528	66048.19341432402	-14633.292633631383	-71245.55969784138	-42767.115945032616	-84603.32553006169	868.7725191341597	-29119.21622412243	-51339.44108730022	95400.30872492853	20173.059642105072	-6313.304930108381	-65379.887893090396	-33943.49793347591	80955.4083644184	-23337.52289244342	-94965.63219211617	-65259.30770522148	80.53016790562833	-98686.96858716484	-95694.32890682093	-20864.22303763505	18175.94017670717	78189.01873603184	6808.015725254198	71310.83259314665	6764.064482892878	91452.0591020223	
20663.091143166486	78345.64633549479	70234.02389980177	-8844.132044382772	-45476.921435885684	76030.73429867631	-6120.137689628158	52683.10059722388	-45846.51603867052	79555.17603480321	-35572.58652874107	-81714.71736992124	-56070.55741306039	-31272.628246871318	-79082.83596770407	37431.254933757824	-7070.569766284156	65156.78451230738	-18494.108804771517	30677.23221309515	66130.4493618994	4957.389972680321	35695.11959363555	-83970.5633483504	-81720.79695049481	42916.49946975376	-8310.193052762508	57277.99479890382	41334.01683692695	-77294.70315114732	-74964.14235294852	20538.796753205068	-14057.419810255145	-47409.604036897515	87380.55151999166	58247.60267279475	43240.94357644243	-62761.60610355386	3145.126813073439	79108.62347596293	-4670.536882273562	-66411.66594530726	-92905.83798566219	-91992.41828199595	21101.68440316216	22399.68172997961	-42768.3060785887	
-8342.901425350807	78672.60469701019	16966.347306060852	-4850.703332391946	63750.007587638946	-23527.176152391854	66620.02189867868	-80103.27045243222	47654.06203339723	92145.6679418926	55028.89705875778	-8359.093336408478	45189.29568597942	-98295.49266445494	-58069.22810999573	-12175.474847194651	36787.102787327574	-59022.16413006267	-48177.80670559082	97230.72757741323	-98662.08076885814	-62809.91219160259	-25741.817617655106	-43694.33961707308	-46707.79264909528	20596.297579377206	-92200.04651644235	-92713.98812311902	-9912.73170245823	-45590.771664635766	-46719.260715805874	-10875.997913174084	44730.17217345664	5827.766546014624	41942.709317446686	-40102.450862341524	46374.96480954683	21795.696060542352	70130.79179450037	-6661.332978689432	5990.108476822148	70190.39351533071	4611.9954793832	-7691.567353271719	-35280.14914489497	60461.13423737508	21221.63263023307	
-81507.69552881588	-30698.782916695127	67307.18975129523	44420.680851566314	-49715.35859675598	-28094.128586575767	46806.02832222849	-33518.65367612115	49776.86502375617	-8965.86036284217	56472.36027049093	42400.628792523	44958.80231392107	-84403.82235603563	-30950.87245256288	80274.62302934984	14688.153612238457	-13926.91690071339	4401.631530606013	76748.96923278042	1678.3550740244245	44658.63159768339	-5293.409900313927	83293.80456518586	72700.3822410322	-89459.97161125629	-54802.007426582924	-68565.73689876872	95389.33700960755	-93016.00769580132	-43947.92988929594	-6299.534068222827	-92507.96310136246	43652.19769895999	-69436.03461624448	11943.762853667096	17087.080407518646	40578.00432893992	-89411.00180514368	-14201.327628380488	-8745.792984033003	69494.11073379547	-47708.26743250369	-18546.981676502415	65865.04407917621	-16291.285052444815	-16433.632382071853	
94521.26140292757	40612.72326823167	-90514.57325690253	69062.33198737755	80699.14342484015	11093.043372424407	-20109.840924740667	-50430.83392702124	-45989.63708869148	-66304.69278752111	-93674.16445237775	19585.20622655438	-55161.10392955047	19256.131669908078	3483.772371057654	60214.81730162035	8573.394971112997	-92125.018298598	10198.249567305465	54109.29118672179	-19427.111675211985	89985.36331560789	-18301.326855350533	74986.78594764721	84295.80063522904	-92278.9843990412	68011.53471076302	-33663.001254064555	16817.184952950585	95811.71037948452	-61227.8339646356	-97763.31843083643	59591.78571667825	2688.6055588194868	-33535.90378499935	-42227.78331179644	-7796.5252345890185	-29825.63232777937	38111.67514616126	-92613.9684125878	22974.273626948212	44078.635406406014	29709.42467287954	16533.68530032813	92689.13997452793	38214.71096942926	-51820.702820614686	
-4640.966233521482	-43674.63141314194	-19201.366014842788	-77594.97586443913	-57335.059096706646	2558.4064726623183	-65112.86161303094	7900.344679970716	24277.52207706528	31948.541784775764	-96543.68480685104	-41074.14118008541	1972.0888561317406	-17904.11018296938	4918.0702975476015	-82622.97328058345	-42550.649259731756	61683.81242647441	-63683.15362532222	-30476.41615407684	40420.66931525606	-64786.26973804109	-70855.675680792	-70311.43290923414	10681.545043488964	86367.17550434876	-53344.83820628788	-75787.14104327741	-58877.173866876765	80313.60629168886	-28237.839862609966	-30440.986853839975	-98050.65823197144	-56084.50094355229	91034.52542834764	-34834.05044844965	-44053.89076555681	87664.84830660553	93018.200260348	-45326.082371975106	-39547.494926598345	-95681.8200040533	68042.62257426837	-51603.13816982127	93775.06571950333	-3420.0774554704403	21873.481236481093	
45427.2762655635	-97909.96379243408	-90183.23510976159	-2983.572292282479	45516.31323665049	-2543.0931805465225	75668.53222191741	33171.95915253207	-1120.178468775237	-71615.3535031708	8553.835201078866	92287.08488261176	6338.723906134765	-8537.434604453287	39451.58660510252	23844.57641971443	52710.02403638468	55888.131356139056	19972.35889461871	-47523.95039758026	-66877.48310832496	32294.256763595506	84616.24476328582	-67319.70437689008	14939.028620779849	33099.01030316838	-79753.20249805624	-65626.2343056591	67224.98589033689	-56329.0575277432	59193.39349188545	-1804.7731870932912	85210.72909343362	51923.57220701824	86027.18991046477	-69067.89622533614	-61047.063710859285	-31477.176772549064	-72061.34262052283	-868.8160226378823	-16591.69446283742	-89288.3464979518	-15222.53230589097	-77098.18751890113	81390.39848342244	-80173.79752300086	-52801.65925992939	
72114.87009174985	11388.429624519937	-64101.61454479644	-50010.70968212049	-76353.72984427618	-41015.38220210865	62309.89602161653	12541.451538017063	-48991.04653251345	-76385.62605958767	19283.105597014845	-70447.42097118779	-13337.305722976336	11671.642314769677	-92935.49020516411	92439.05950579804	-77513.7011293101	-67530.67238320563	-22023.218836652304	-54435.93689912898	-4657.806817790115	-34677.34219501322	-48914.228391188066	-88727.64535117248	42358.58782215728	24031.11404154233	94049.08452378266	53855.05747894634	4499.792046325892	9292.389576696514	43783.213676607	94950.45717184155	7190.578136972108	10089.599535866073	-59093.51814525235	41519.73631566475	-46794.27323775795	91850.83815626384	-87514.57699965315	42419.4388983229	-74268.71967090589	-7811.988885897386	53432.461622237664	-49274.871103243575	18449.294150238347	34279.52109449351	28973.131103873413	
36343.64447043787	84693.23686414797	-36530.54032916925	48921.304365379736	-32915.89010073163	-70833.58047905596	14413.528046382344	49071.38553125685	-43759.345318240725	53411.242980526906	-75890.14756352035	55836.47117184571	60872.65667196966	10162.297075557508	20410.65231425094	-92667.94180148325	7351.109870355518	-78088.3153687869	-63881.495542584176	-42574.98617351287	19372.533723528162	-24539.737323000314	-74471.2087364048	98837.91662863747	-71475.36709349294	-83076.22882832914	-6712.320864719048	7219.165980581121	-41379.22603464776	-59391.80661883676	84692.90115325525	-69840.44064917295	-7596.87218284118	90363.92030260048	32072.267743785254	23456.394643423788	52847.118384793284	-26526.309880541172	3632.7837258613145	-28503.60469949484	-38817.29896804888	24824.53564000626	59180.967597830866	19449.15330004673	69880.70471944843	-46940.72913340503	81372.8783414446	
-7967.012127521113	11235.417217943716	-49401.56706875012	21660.045113532527	-23064.400434484516	-49192.76315628365	-44131.179746019836	76855.39809493403	-89458.03418446628	89872.20076286912	-81229.85514126964	95251.10154853816	-80557.47386983354	-77842.10883432461	39356.58703767715	477.97028938173025	-56735.239473862275	17528.072522287912	-75094.59931700298	-83196.0291254155	92691.73363357043	78911.23495880398	-58010.061871605554	-18672.866883316936	-18898.55803505644	98651.01947943712	-72130.04446736058	-63473.95014748325	-90918.8923673762	26589.33991092269	69457.10545814916	-89111.17045387511	78140.87848111591	54575.72120581506	-41690.88225317401	-84150.66867726126	-36728.30762345065	20729.42094917473	-13448.74192927625	-85982.76313851782	-16437.538524269345	-58336.61840253794	-38680.87327390724	46696.3200819171	75911.89987456956	92012.21193563021	84262.04183323542	
-52056.86009777737	98940.70810612346	-32011.058070955944	67841.689464119	17926.154512969748	-27469.75319318594	95328.2935533894	-58394.08829463988	80103.08959199145	92983.88610488744	-28143.11355220378	39312.92507363914	4742.156552529981	54627.77415550192	71063.70567717697	-48273.50715915455	45570.630805857916	55738.01116830032	-24573.07301975404	80097.93756237577	6842.018423975227	-29998.60541453572	-43113.986645298195	31796.18369914539	-65129.16629108469	-75712.56599643019	76730.79416504968	62242.282563421904	11091.981340546161	-60670.51512629482	-61687.86961943173	86250.30449703653	-87040.65741774169	-38016.78897251395	-6638.600566878478	57071.60043002042	-95493.87927067006	46050.92520369848	-23660.86931622475	-57114.99433183493	-79852.73283398715	-76769.38561333153	21115.590878039162	-81829.39459675335	-86687.89340832157	-53431.16741133862	-99580.72150510231	
-68649.80653321595	-44246.88883606718	-14133.079842300329	20871.789489647534	-89727.23564269612	-6115.391314868888	-92189.72482387912	-94939.42543078677	-76431.27834369856	-4737.027957844926	-16839.15917185368	96983.74826535466	28591.82651873058	51327.66298834988	-70826.8374560503	-61665.978880337665	-94386.88315028898	41780.354288123286	-82535.28143498205	80471.63275518929	-96873.46680611874	-88512.84129667762	-44108.384868534304	-79431.11961583784	571.0581303203653	62546.706582634506	-12449.135256826557	-19708.219705943877	32469.709134114557	22174.811430173053	40851.04218844106	-18482.83624616603	-88069.11402957131	11314.077205082285	11663.178631503033	15966.248560407155	-58347.02036356767	-90615.22270150988	-38115.823748680144	-45731.3512615942	7018.377467646133	-12648.97058271068	-21684.603563274955	94853.54200720327	-91441.58217298517	64284.185773656645	51579.27117774816	
14197.554897105569	-89983.95943523476	31863.117268688104	-93132.86510493624	47341.65511659079	-46571.69486936474	-13241.109536642442	46631.8473492818	1222.2996909446083	-75903.82529631071	-87390.81573235232	49909.028457583365	-16755.246031057875	36004.307883282745	-38704.413997351476	13771.049512345198	13659.422171339102	52198.963990373246	97494.67062276407	-80511.7788830079	-17315.274025231585	54827.29034387969	-9018.339621784311	59292.02023881543	-88046.96265355911	35986.8160486111	-32076.75038655875	69205.3793013572	-15261.192498556135	93229.00000719755	-34596.07071990356	-20774.539725450362	20561.00003720804	82506.2498925286	-27311.96607212354	14214.628443575435	-12865.377938737452	6546.957232565444	-11772.439253270539	57175.65209736003	-33720.91704994129	-1911.4644351978495	73183.51308535202	-78842.52316597149	-79726.20442060023	95093.66737130278	40236.44248984827	
66858.18500797937	41284.36714964753	99020.33969663072	80719.63414430124	-49937.848282990635	8865.444155395293	57411.521680140664	3616.1943668422027	-13631.364276220076	-70820.85183150784	-81484.3204257379	-63280.901103800716	-19760.560449445256	84450.80067451124	68344.59908087892	-76738.87541930111	-18786.534849469434	82316.55146664128	-20479.636127822014	36579.279315934196	-97793.55504054228	-37899.84501682435	76458.5666704221	30886.366347822914	63134.362950212526	88689.16792869146	-47119.79375353863	-52020.126357459565	-92330.64714948533	44563.45594125157	65340.020681543334	-92273.57642161331	81757.30505052782	16661.889700299987	-29595.719154464998	-75582.33239195266	59596.56798664527	-32844.254405005864	73306.4583479393	11601.41148334078	-43902.43087483452	-24169.72059675795	-87645.5849652895	64749.55448076353	74413.42228718425	-53341.28731132557	16058.128496609352	
44132.198300997465	-97048.05512174725	-17714.37230081392	-61107.762434431366	19525.138207614174	98349.73325390066	-52480.36142325503	6803.051158902119	83885.75640905683	69209.4243951928	66568.04863251248	-14985.044865130709	-5109.88346478036	-90028.60664077014	28628.899074887857	-81613.58322964043	61231.90666324724	25111.572140412347	12588.769212465631	-11488.805064479442	54841.70729957172	30927.36171312582	83957.38024843906	-18044.38200220102	692.7567778686789	25493.87625549786	-34197.05074608019	70468.06677279601	-27382.59135868866	76943.17377002534	40334.99402827158	66692.21566084612	-93433.939197221	-3960.71479140711	-1085.810572835544	-62139.20722085733	-68001.70773852908	-68907.66705824902	25651.53691368994	-64857.99017002656	17603.754318511026	51575.22399795384	-26607.911132036184	27756.06575134935	29308.068320620936	-28623.247968090946	70761.18643089538	
18674.516078140412	6526.914755802718	3445.2954506533715	85083.98198609008	-37339.53522809224	-23110.746283381493	34647.532361687074	-41628.140764935175	-92396.89411505914	-49841.59406842308	-37013.037690555415	-67797.80354792468	-63454.894470385814	58837.6152886725	48897.34536015478	82200.6525089129	497.0083523424255	-54045.57508478611	-1853.5888215732994	-6031.944122303015	-98922.17729119492	39776.13772653608	-84044.38938834258	29676.707284721153	7216.490345451311	-99283.73752878237	50261.8806094809	58193.83952984004	71594.14381866093	-22550.137923872928	76617.79324793458	51472.609544459905	50202.40476680707	67263.43409735846	-31953.27556442615	-13915.99247013111	-77661.74800580775	-60077.311841805116	40240.01020720432	31145.719879050448	-41448.610195030145	-45150.4310996854	-34196.61912581076	52536.90536826875	90505.22247231539	78157.55384655966	10830.21907401453	
18170.587794528183	-592.0151381732139	89102.12541104422	62899.59748313896	-49771.792987142646	58615.80627055466	-45238.89014548392	-8332.744981977186	37643.72074674949	-58795.15383839995	-52732.629244257034	-88461.91899810196	-4242.661247466953	-65245.065986930895	79674.23294047016	478.9224902814749	-60058.01232795993	-6717.590297630042	44541.72059682428	69850.86404618656	-73861.83757363026	-99794.69865160808	53589.57217732386	77210.45338878935	-96384.11909817193	16419.150280424685	-2729.193775679756	27349.63964532879	-76084.88899380721	-55992.82834932255	-30122.60777947928	16414.52494084112	54798.87301529248	48803.77083720482	38797.42432666884	-60236.708484879586	-40813.88968325739	-46024.28576452362	-24199.018765042114	6294.099840104231	-83585.84340693695	41980.52301321886	-86260.3073920825	80293.86956561703	-13186.554411110614	83707.1285207755	-56197.15579768978	
6429.381723734114	50459.99299518918	-48701.09177792112	-73519.38404585849	64322.29665110391	-12896.109761271306	-34895.23045369003	53642.968640480685	-53779.92746846427	-93345.07018579145	-24600.945993652174	-30349.659877493003	-45404.96629008115	88239.31070231725	-14043.458326837514	-63829.6359147857	76074.22632259817	-59275.9032647455	-10736.043126180666	8382.317027286335	3922.9133054650592	58739.02150551151	-97905.16600881494	79509.17577663407	53374.932285010116	-84392.06666865072	65369.87594510836	-53875.35481478869	42423.477494563296	-91764.87324958997	-96329.81173966377	48440.58135131691	-4743.924679516902	-51125.544292190076	27466.150567560413	47787.86154853561	-33662.00721842275	-15157.915055040678	-94929.97791269839	-82238.25136907349	-19781.564748303266	-80383.56808480954	31515.599566487188	-53989.62174726565	35454.43189086122	7401.770610127322	78013.6085943027	
-29596.9053995407	-69382.63143615553	98114.66394177134	18326.89002767809	-93677.13416081356	-63832.32590788135	-79114.69911635794	97354.57120646938	-38914.90464508531	58053.31137645221	-88451.38343508306	-67590.012911405	76992.7869105803	17208.128874602102	-86767.21418424064	19122.141008280276	96295.88263709651	-96303.61817038087	9035.675808930959	51586.044319994166	99330.40711136255	-44929.89525979978	-18087.59680360899	-39667.54235281136	-68629.0919622037	55576.2863080822	39280.26983815001	21882.90130967887	-95762.59456541618	-43828.88847993467	88479.86571197445	101.12398203456542	35455.91495141329	74868.8628215504	4114.097780002019	42247.510777223244	-29220.510276384244	52773.386692388856	-10580.275515217392	-28411.72987761283	-74865.57961789289	13210.369107162027	-98791.28728218484	93606.47226218457	-27435.880001416663	99698.8534774872	81549.57828317105	
64307.41305234004	17501.04951155091	-46929.051389708446	19241.732660309834	-43193.99187431126	-12295.276875754731	-71131.19136161359	50268.57136070059	6329.318311071154	3461.8938309420046	53218.35657758481	98797.92721767587	13962.533575932714	98152.5118799792	-31300.438825886784	-41068.64498912384	45912.12757194915	92043.1627326479	31303.30640275948	22286.37183478073	77755.15496737225	54177.28747825624	85385.28258097766	67628.80191812548	2089.016707025643	26489.411122854217	65597.62723752655	-53844.9888112738	-56808.699761797165	-70221.59733274544	53099.2973196354	-80343.29349371337	-96255.37119281426	22932.542915133847	-52083.47106682387	38683.819130951684	6376.754641141713	-55192.880077267015	-89854.90944550755	83953.70821116355	-13288.505409267353	32412.87743665307	-30243.833184700314	36637.814824714034	-55178.68989753327	79581.69832700706	-91911.70988455314	
-8210.285908213642	68417.77258752944	-22966.487120395235	73677.80682754036	84061.20739476167	-96188.6375409192	-42223.6412964706	10900.817792143076	-44013.9169610902	-30382.536583055058	61029.25743830597	51969.82377997888	-33506.120433799326	83380.59487310075	-76634.54684566344	-48851.46007357646	-89051.25184239385	-97265.58882478229	-92468.67796858383	24618.787044446464	-96108.48311795885	70410.10104524822	87404.05264385708	-99746.41589905291	61795.62153887283	-3648.656891967694	-78190.88769506189	78620.85898179235	-84469.41745439089	-89610.87920078794	-29573.80318004344	59862.64741931032	80859.45352676255	-24624.872036412242	-68229.72343744547	664.7768346742087	20179.39232324765	-36632.30155510659	16242.09869186861	-68647.50851215229	-60152.525695321034	66409.62490135778	6500.342848614542	85217.70148542759	-15183.425509888228	38632.46182467567	-97084.50975864113	
70503.90340084696	-84061.03244439594	47867.233316364815	3623.1301425292622	50045.09801433887	-14821.853097261468	-47363.18990111046	26702.43585944186	-15624.644907741764	-39897.861707429416	14350.502043123008	46263.21771605834	-58804.01042759431	-8585.570874028432	-95283.26649341083	-15267.228627208402	77407.63290505344	65911.41716356532	74835.00515661933	-19608.28725345654	-40515.23410481286	-57861.90826662021	-84876.43939160985	-67784.48805655725	3790.653350036635	-72853.45604433269	54184.71617461811	-86663.39827231326	-9499.164182236418	20144.56517909668	19904.78621202812	-60050.58508187044	33123.76819770035	22454.621776438362	-82468.81526379395	-15761.177047082514	70177.37217263322	-6913.94775430781	-32835.63361552902	-72080.03806529433	86400.74060225819	-84643.59135855232	87047.69838703063	-32764.503885326238	67950.35647417934	32380.41563983541	9233.614379735489	
764.04619977111	-50649.29714797117	7878.096060477357	70649.73503626554	-41848.647582673504	-80460.74925231055	73636.16834908215	35283.98702869221	60883.55324902796	20166.31767843757	36089.84582163827	72152.93192912341	45479.79081625948	-8619.55122773665	31874.83684143034	-61086.94513756543	24989.13451553631	-1349.622278112176	45832.27049095	-97580.18439481166	-83565.32022324446	8744.865388030681	34831.935151789745	-34765.178164141085	19855.402250526575	-26187.861897541137	36912.213763233536	-38973.43512001172	-1145.739870255653	29570.808686434117	87617.77970387362	32005.716235236556	-16931.201071659307	16944.60030240503	-85951.04193265858	-92018.96507119725	-10261.697309267009	-3956.5345782081276	32019.47976920646	69317.47973118591	-55450.59902740364	37213.97525318709	32852.223012154864	95023.29215838408	71199.84194630396	45952.211518121796	-86274.79324811387	
